NAME	TITLE	SCORE	
LDHAP4		-0.087341845	
PTK2		-0.08748001	
COL5A1		-0.08749132	
GRAMD4		-0.087628946	
PPIC		-0.08765185	
TPT1		-0.08773202	
LRRC37A4P		-0.08775544	
CCDC104		-0.08776137	
SLC43A2		-0.08779305	
CDC27		-0.087804444	
PBX2P1		-0.087888576	
TVP23A		-0.08802043	
RNASEH2B		-0.088027	
EBF1		-0.088107795	
ITPRIPL2		-0.08824045	
KXD1		-0.08835908	
ANXA5		-0.088548176	
CDC42EP5		-0.088668115	
IFT20		-0.08872318	
CCR9		-0.08872962	
ARRB2		-0.088744715	
C8orf37		-0.088861816	
PTGS2		-0.0889174	
COX7B		-0.08905947	
RB1		-0.08905994	
RANP1		-0.08907768	
SH3RF2		-0.089128815	
CDC26		-0.08931898	
DSCR3		-0.08934574	
MMP17		-0.08935619	
C9orf172		-0.08958629	
OSBPL7		-0.08959195	
DTNBP1		-0.08968821	
GDPD5		-0.0898282	
LGMN		-0.08984959	
CEBPB		-0.08989539	
FAM86C2P		-0.08997315	
BZRAP1		-0.09015357	
TAF5		-0.09019059	
COX7A2L		-0.09025078	
EML2		-0.09038352	
CCDC15		-0.09038715	
MSL2		-0.090441085	
AC007620.3		-0.090472706	
LPCAT4		-0.0904953	
SLC24A1		-0.090498276	
IFNGR1		-0.09051102	
C2orf81		-0.090545684	
SRPR		-0.09081686	
CREB3		-0.09092481	
FAM219A		-0.09095378	
NCALD		-0.09096474	
KPNA4		-0.09103847	
SIMC1		-0.09115436	
TDP1		-0.091165386	
RPA1		-0.0912036	
BEX1		-0.09145113	
FRMD5		-0.09145621	
DPM1		-0.09148598	
TSC22D2		-0.091539234	
ZNF439		-0.09157418	
NUSAP1		-0.09167914	
NPC2		-0.0917535	
CCDC23		-0.091760345	
ITFG1		-0.091783084	
AURKB		-0.09185196	
LTN1		-0.09193248	
DDX50		-0.09195273	
FASTKD1		-0.09208909	
COPS4		-0.0920948	
LYZ		-0.09209688	
PSMC3IP		-0.09213129	
KCTD15		-0.09226725	
RABAC1		-0.09242734	
KIAA0825		-0.0925732	
COL13A1		-0.09257516	
DUSP23		-0.09267771	
AC025335.1		-0.0926913	
AC139100.2		-0.092702866	
UBXN1		-0.09295842	
UBE2D4		-0.09301017	
BCL9		-0.093076766	
GFPT1		-0.09311135	
PPP1CC		-0.09317455	
FGG		-0.09322365	
ABHD8		-0.09339924	
TCEANC		-0.093442805	
GAPDHP72		-0.093444094	
ERICH1		-0.09351877	
SGCE		-0.09354881	
YY1		-0.093558975	
AC005336.4		-0.09364461	
MAPRE1		-0.09367834	
NCF4		-0.093720995	
AMY2B		-0.09379263	
KCNE4		-0.093972705	
RP11-139H15.1		-0.094005495	
RPL17		-0.09402952	
DUSP1		-0.09404694	
COQ10A		-0.094091475	
RBMX		-0.09426405	
C9orf135		-0.09431622	
AC007246.3		-0.094377846	
ST3GAL5		-0.09448888	
NUPR1		-0.094495684	
RP5-940J5.6		-0.094505616	
CPSF1		-0.0946712	
STK25		-0.094712324	
AC093642.5		-0.094750635	
MMP13		-0.094818845	
GAB2		-0.09485161	
DCPS		-0.0949649	
UFM1		-0.09516635	
WDR62		-0.09527327	
POLB		-0.095426254	
MIR4453		-0.09549705	
CIDECP		-0.095552795	
TMCO3		-0.0956316	
COPS3		-0.09564637	
TANK		-0.095649846	
GTDC2		-0.09566913	
SPIRE1		-0.0957051	
PHF13		-0.09573728	
METTL18		-0.09576442	
THBS1		-0.09590552	
RALA		-0.095936365	
CIRH1A		-0.09594832	
AGPS		-0.09594847	
RPL6P27		-0.09595477	
FBP1		-0.096008	
ARF4		-0.09606202	
STK19		-0.09611887	
C3orf33		-0.09612784	
USP9X		-0.09633327	
OCLM		-0.096338764	
ZNF576		-0.096374385	
SMARCAL1		-0.09638297	
LRRC3		-0.09644613	
RPP21		-0.09654491	
IER5L		-0.09662	
ERG		-0.096705176	
DVL2		-0.096707605	
C1orf56		-0.09673922	
CEP290		-0.0967696	
PRRC1		-0.0968179	
TOPBP1		-0.09708243	
CLDN5		-0.097230956	
LINC00310		-0.097233705	
YJEFN3		-0.097248346	
ABTB1		-0.097391285	
COG3		-0.09741567	
MARCKS		-0.09744526	
KIF9-AS1		-0.097509146	
MTMR11		-0.09762915	
SLC5A6		-0.097642384	
GNB1		-0.09765542	
PLIN4		-0.09766249	
LPP		-0.097675	
BRCA2		-0.09767822	
TRMT5		-0.097867884	
RABL2B		-0.0980032	
FARP1		-0.098042764	
NNT		-0.09819863	
ZNF275		-0.098228745	
KDM3B		-0.098246634	
PRUNE		-0.09824744	
C6orf57		-0.09826249	
DCLRE1B		-0.09829887	
SMTN		-0.09840291	
RPL10A		-0.09842515	
ALDOA		-0.09843985	
TINF2		-0.098442584	
ZNF630		-0.09856393	
RP11-326C3.2		-0.09857787	
FNTA		-0.09858265	
RAD51D		-0.09882748	
DHDDS		-0.09883369	
MSL3		-0.09892866	
ASB2		-0.09893189	
KLF16		-0.09905821	
CLCN6		-0.09914197	
CAHM		-0.099162996	
RP11-875O11.1		-0.09936471	
BBS4		-0.09939232	
LPPR4		-0.099440485	
ASCC2		-0.09945156	
CCT6B		-0.099498734	
ZNF649		-0.099530175	
TPR		-0.09974796	
GRB2		-0.0997516	
GTSE1		-0.099881336	
MPP3		-0.100009106	
N6AMT2		-0.10007149	
TMEM216		-0.100153476	
SLC25A15		-0.10017838	
C19orf54		-0.10019016	
IGFBPL1		-0.10030065	
WDR45		-0.10038749	
CAMTA2		-0.10038805	
COG8		-0.100483224	
CST1		-0.10056657	
RP11-216F19.2		-0.10060133	
HCG18		-0.100605205	
RAB2B		-0.10062644	
AKR1B1		-0.10075255	
MFAP3		-0.100868665	
AC104135.3		-0.10097473	
SOX7		-0.101222016	
FNBP1P1		-0.1013323	
BRWD1-IT2		-0.10153436	
KCTD18		-0.10158535	
RP11-166B2.1		-0.10162012	
SKIV2L		-0.10176095	
DHX16		-0.101812735	
RPRD1B		-0.10187694	
EIF3EP1		-0.10195141	
ICA1		-0.101987116	
GPLD1		-0.10203	
RALGPS2		-0.10205113	
TYW3		-0.10212856	
ZNF287		-0.102158	
LRP5L		-0.10222647	
CEP250		-0.10222981	
SYT7		-0.102349065	
C17orf97		-0.10239578	
LINC00116		-0.10248737	
ALG6		-0.10251082	
RP5-1024G6.8		-0.1025756	
MCM8		-0.10260768	
ZNF48		-0.10266031	
RP11-53O19.3		-0.103016384	
RP11-356I2.4		-0.103035256	
TSPAN33		-0.10312865	
ETV4		-0.10321941	
DNAJC13		-0.10334438	
FLII		-0.10335833	
ABHD14A		-0.10357535	
HUWE1		-0.103682	
RASGEF1C		-0.10373989	
IMPAD1		-0.10391687	
NAT8L		-0.10393121	
CDK9		-0.104056865	
ARAF		-0.104080275	
ZNF506		-0.10411421	
HS6ST2		-0.104132414	
LRRN1		-0.10422239	
GDI2		-0.104267545	
AGFG2		-0.1043478	
U82695.10		-0.10441284	
LSG1		-0.10445205	
NOC3L		-0.1045203	
CBLL1		-0.10452791	
PPP1R3C		-0.10454846	
COLQ		-0.10459967	
GPR126		-0.10473871	
LINC00087		-0.10486663	
AC018755.11		-0.10488921	
HLCS		-0.10505742	
KHK		-0.10518699	
MXRA7		-0.105385825	
TGFBR1		-0.105424196	
BAI1		-0.10544676	
RP11-353N14.2		-0.10547912	
IL1RAP		-0.105533704	
MYO1E		-0.10553952	
PDCD10		-0.10567125	
BRIX1		-0.10572322	
DPH7		-0.10572772	
PHF6		-0.10595426	
MMP24		-0.10597353	
BPIFA2		-0.10608812	
KIF5C		-0.106109515	
FAM155A		-0.106166616	
RPL35		-0.10625095	
YAF2		-0.10636785	
PDHA1		-0.106369406	
RNF38		-0.106447205	
ATP10A		-0.1064967	
TXNDC12		-0.10655135	
ZNF175		-0.10656957	
PIPOX		-0.106612265	
CCDC144B		-0.10664287	
TRIM44		-0.10684085	
DPY19L3		-0.10684471	
RNASET2		-0.106884986	
SDHAP1		-0.10693782	
CAMKK2		-0.10697262	
WDR59		-0.10707668	
MORF4L1P1		-0.10708415	
SNX29		-0.10723377	
CAPS2		-0.107295565	
FLVCR1		-0.10729898	
MFSD6L		-0.107352115	
TAS1R3		-0.107369095	
SPATA7		-0.10748322	
PCYT1A		-0.10751076	
PNPLA6		-0.10753742	
CXCL2		-0.10758775	
PGM2L1		-0.10763089	
OGDHL		-0.107786335	
CTD-2006C1.2		-0.10786157	
ATP6V0A2		-0.10788496	
TMEM256		-0.10792738	
RP11-545E17.3		-0.10799427	
SENP8		-0.10825502	
DHX33		-0.10851393	
FAM98A		-0.108568594	
FMOD		-0.10859102	
TNKS		-0.10861219	
C11orf65		-0.108637065	
RPL23A		-0.10870024	
TWIST2		-0.10871962	
WNT5A		-0.10872308	
CHCHD4		-0.10891543	
SFXN1		-0.10891946	
DACT3		-0.108926944	
HAUS6		-0.10894285	
EIF2AK3		-0.10901081	
RP11-632C17__A.1		-0.10902126	
MSH2		-0.10908802	
VCAN		-0.10916163	
PRR5L		-0.10920659	
RP11-157G21.2		-0.10920962	
FMO5		-0.10948475	
TRIM56		-0.10952525	
CD74		-0.10956998	
MLX		-0.10957523	
WDR12		-0.109672524	
MGAT3		-0.10971624	
RPS18P9		-0.10972945	
SNCA		-0.10976919	
MIR4458		-0.109793685	
RP11-383J24.5		-0.11020081	
F2RL2		-0.110230505	
NUP107		-0.110277444	
RP11-806O11.1		-0.1102786	
FAM195B		-0.11028202	
LINC00883		-0.110455096	
KIF7		-0.11053578	
ATIC		-0.11059078	
FAM13A		-0.11077417	
PSME1		-0.11116343	
SLC25A17		-0.11117691	
AURKA		-0.111227244	
TM9SF2		-0.111274175	
TRMT61B		-0.11131756	
GPRIN1		-0.111361206	
FLJ00104		-0.111372925	
PMS2P4		-0.111377016	
EPSTI1		-0.11148933	
RUNDC3B		-0.11150794	
LINS		-0.111511655	
ZNF669		-0.111552	
KAT8		-0.11155879	
ZSCAN9		-0.11158332	
CARD16		-0.11167806	
SLC25A40		-0.111693285	
ZNF852		-0.11178768	
GPATCH2L		-0.11187191	
RNPS1		-0.11191673	
HLA-DRA		-0.111974865	
SF3B3		-0.11216139	
MYH10		-0.11218425	
LINC00514		-0.11219184	
CASC9		-0.1122514	
RP11-161M6.2		-0.11238471	
NID2		-0.112502925	
NRAS		-0.11268074	
EZH1		-0.11271543	
ATP1B2		-0.11277457	
ZBED3-AS1		-0.112860166	
MRPL30		-0.112979606	
BLM		-0.11298475	
CHTF8		-0.11299003	
ACVR2B-AS1		-0.11311297	
KLHL35		-0.11329271	
RP11-255J3.2		-0.11336644	
TMEM220		-0.11348157	
PROCR		-0.11357503	
SOCS5		-0.113802955	
PATL1		-0.11392873	
IKBKB		-0.11402941	
RIMKLA		-0.11404821	
ARHGAP21		-0.11420523	
SH3TC1		-0.114320464	
KIAA1109		-0.114455685	
ZNF844		-0.11450162	
RP11-661A12.14		-0.11450834	
NUDT11		-0.11454153	
TRPV6		-0.114640675	
EMG1		-0.114853956	
C17orf75		-0.11500621	
JMJD1C		-0.1150228	
RPGRIP1		-0.11514537	
R3HCC1		-0.115157224	
PPP2R5D		-0.115309805	
GOLPH3		-0.115348555	
XRRA1		-0.115356565	
HDAC6		-0.11543082	
PPP4R1L		-0.115460224	
ACTR10		-0.11546861	
MAP2K6		-0.11552786	
CCT4		-0.11564563	
WEE2-AS1		-0.11577618	
MPV17		-0.11588959	
FARS2		-0.11589444	
SPAG9		-0.11602753	
CXorf61		-0.11605576	
RP11-540A21.2		-0.116132416	
TMEM11		-0.11620889	
KBTBD4		-0.116300106	
LENG9		-0.11636773	
UBQLN2		-0.11649859	
PIBF1		-0.116567284	
TMEM44		-0.11658806	
RNF146		-0.116617806	
GAS6		-0.116806634	
RP11-435F17.3		-0.11682784	
GPR98		-0.11686289	
RTN4		-0.11687748	
CHRNA9		-0.11690693	
ZSCAN12		-0.11691494	
SCLT1		-0.11716509	
ADAM9		-0.117220156	
UPF2		-0.11738871	
MKLN1		-0.11748142	
TSN		-0.11754115	
LAMB2		-0.117567286	
GABPA		-0.11775443	
PRPS1		-0.1179435	
ARHGEF26		-0.11797695	
COL1A2		-0.118068986	
SFTPD		-0.118093364	
DKC1		-0.118106164	
STARD5		-0.11814316	
TCOF1		-0.11827887	
TYW1B		-0.11871982	
FANCA		-0.11878404	
ASIC3		-0.11880223	
HIST1H3D		-0.118832536	
SIRT3		-0.11884463	
DMXL1		-0.11894901	
TMEM179B		-0.11905622	
TMED10		-0.119096585	
NDUFB6		-0.11910033	
AARS2		-0.11914062	
PEF1		-0.11914206	
FAM208B		-0.119205914	
KIF18A		-0.1192235	
LRR1		-0.11931252	
PPP1R14D		-0.119344	
RP1-178F10.3		-0.119392514	
ROPN1L		-0.11951461	
BAHD1		-0.11957623	
EPN2		-0.119687624	
HMBOX1		-0.11981248	
SMAP1		-0.119898796	
MBD4		-0.11999098	
NTRK1		-0.120002545	
PDCD4-AS1		-0.12012743	
MPPE1		-0.12017458	
TMEM198B		-0.120291896	
PDIA3		-0.12033153	
CENPA		-0.1203374	
PTK2B		-0.12038492	
SERPINA1		-0.12046617	
STK3		-0.12059417	
TRIOBP		-0.120621115	
PLA2G6		-0.12064109	
PURA		-0.12071412	
KIF2A		-0.12085	
SNX15		-0.12086169	
ZNF621		-0.120887555	
ZFAND2A		-0.12107768	
PSMB10		-0.12117359	
ACAP2		-0.12119426	
TPD52L2		-0.1212334	
PIGH		-0.12126859	
L3MBTL1		-0.12129401	
NTMT1		-0.121532656	
DNAI1		-0.12154232	
POPDC2		-0.12155813	
GBAP1		-0.12156995	
BMP2		-0.121658884	
MTFMT		-0.12173595	
TMEM200C		-0.12177155	
TBKBP1		-0.12177682	
ANP32A		-0.121925004	
SUMF2		-0.12194065	
ACE		-0.121957615	
LRRFIP1P1		-0.121989205	
ITGB1BP2		-0.121990025	
GPAT2		-0.12201203	
FAM19A5		-0.12215798	
ZNF774		-0.1221755	
MTIF3		-0.12248852	
C16orf13		-0.12248899	
CWC15		-0.12266995	
UBE2Z		-0.12271992	
MBTPS1		-0.12277466	
TERF1		-0.12297173	
HIRIP3		-0.12305564	
C8orf4		-0.12308205	
MUTYH		-0.123152405	
GTF2F2		-0.12327094	
ABC7-42389800N19.1		-0.12334509	
AXIN2		-0.123391196	
ZNF43		-0.123396866	
EXO5		-0.123551786	
IMMT		-0.12355691	
KCTD5		-0.123608425	
RNASE6		-0.12364354	
ZNF222		-0.12369492	
MASTL		-0.12377664	
LMNB1		-0.12380982	
ZNF586		-0.123855926	
RPS10		-0.123918094	
SNF8		-0.12393924	
ABCF3		-0.124184586	
LZTFL1		-0.12422206	
TIA1		-0.124327846	
RP11-258C19.7		-0.124446146	
TM4SF1		-0.12452573	
DCAF10		-0.12461125	
UQCC		-0.12478558	
DNAH1		-0.12483677	
RILPL1		-0.12500848	
HPCAL4		-0.12506305	
COL3A1		-0.12514102	
YTHDF3-AS1		-0.12514813	
PTGES		-0.12518066	
TNPO1		-0.12525278	
SLC6A6		-0.12552683	
IDH3G		-0.12558573	
TLK1		-0.12559074	
IQCB1		-0.12559979	
EMC6		-0.1257305	
CTPS2		-0.12574752	
EMC1		-0.1258314	
NBPF3		-0.1260086	
IFT122		-0.12601101	
MGAT4A		-0.12609358	
KLF2		-0.1261765	
TSC22D1		-0.12637953	
SLC35A1		-0.12641524	
GTF2H4		-0.12655619	
FAM110B		-0.12682018	
EME1		-0.12682536	
SMCR8		-0.12682904	
KIF12		-0.12683266	
PCDHAC1		-0.12691256	
CX3CL1		-0.12699857	
RPL36AL		-0.12709384	
ZZZ3		-0.12713818	
CHN2		-0.12719178	
FER1L4		-0.12731896	
RPGRIP1L		-0.12749188	
HDAC4		-0.12754846	
SLC11A2		-0.12762772	
HPRT1		-0.12777975	
MYO15A		-0.12791954	
RP11-354K1.1		-0.12797825	
WNK1		-0.12797907	
ZC3H13		-0.12799183	
KDM1A		-0.12805787	
WDR24		-0.12810738	
CTC-459F4.3		-0.12819897	
RABGAP1L		-0.12825766	
CDH5		-0.12828584	
RBBP7		-0.12845203	
SERPINF1		-0.12852497	
ATP13A3		-0.12855765	
JRK		-0.12863597	
SLC2A6		-0.12867776	
GAL3ST4		-0.12871544	
SRRM3		-0.12887037	
JAK2		-0.12902369	
GPX4		-0.12904747	
RASGRF1		-0.12908804	
NLK		-0.12909193	
TLR6		-0.12918141	
INTS2		-0.12921475	
VGF		-0.12929216	
IL17RA		-0.12931731	
SLC41A3		-0.1294666	
GPIHBP1		-0.1294738	
CCNB1IP1		-0.12956351	
WARS2		-0.12966648	
ACAD9		-0.1297237	
SUN2		-0.12975089	
DDX10		-0.12986574	
PCSK4		-0.12990332	
N4BP2		-0.12993327	
GARNL3		-0.13000056	
PCDP1		-0.13005815	
NLE1		-0.13008773	
CAPN12		-0.13016626	
HEXIM2		-0.13020533	
CRIP1		-0.1302944	
SULF1		-0.13029581	
OGFOD3		-0.13036007	
SLC25A27		-0.13073567	
TYW1		-0.13079126	
MYLK4		-0.13079384	
ECE1		-0.13083111	
MAP1LC3B		-0.13087723	
NR2F1-AS1		-0.13090631	
DDX26B		-0.13091657	
OGT		-0.13098519	
SPTB		-0.13100228	
YTHDF1		-0.13104486	
GRB10		-0.13108604	
CAMK2N2		-0.13112444	
CLCN5		-0.13118441	
CDPF1		-0.13122746	
RP11-800A3.7		-0.13127121	
LRRC37A6P		-0.1313862	
RIBC1		-0.13141839	
ZNF558		-0.13158135	
SIRT1		-0.13159987	
TCEA1P2		-0.13163415	
MAPK14		-0.13176575	
AC006538.1		-0.13178265	
PHF21A		-0.13195147	
COL18A1		-0.13206536	
CTD-3092A11.2		-0.13219018	
MTND1P23		-0.13221912	
LMO2		-0.13223694	
RB1CC1		-0.13236451	
EHD2		-0.13241363	
GOLT1B		-0.13244557	
EPS15		-0.13253361	
WWP1		-0.13256884	
RP11-75L1.2		-0.13257305	
RP11-446E9.1		-0.13259593	
TBC1D13		-0.13265452	
M6PR		-0.13271636	
FAM168A		-0.13278234	
SLC46A3		-0.13281539	
PRPF38B		-0.13325389	
HELQ		-0.13327798	
TREM2		-0.13328882	
RP11-752G15.6		-0.13345088	
ATR		-0.13347338	
ARMCX3		-0.13352369	
RPUSD4		-0.13362798	
PRKCI		-0.13364567	
SGK494		-0.13392562	
TMUB2		-0.13394006	
LINC00471		-0.1339902	
NUF2		-0.13399357	
KCNK15		-0.13405234	
NUBPL		-0.13412148	
CTB-55O6.12		-0.13420229	
C1orf43		-0.13433476	
MTX1		-0.1344112	
GUCY2D		-0.13443528	
FRZB		-0.13445587	
CSMD1		-0.13449138	
ISM2		-0.13451284	
OAF		-0.13451657	
CCDC71		-0.13452531	
ZNF761		-0.13453327	
SLC2A11		-0.1345444	
RP11-496N12.9		-0.13462909	
OTUD7A		-0.13469335	
C18orf54		-0.13488229	
FOXRED1		-0.13488413	
EFCC1		-0.13492534	
CXorf56		-0.13543493	
OSER1		-0.13552038	
GNL1		-0.13555951	
HLA-DOA		-0.13559437	
INHBE		-0.1356798	
TXNDC16		-0.13572718	
KLHL2		-0.1357743	
ZNF443		-0.13587686	
WBP4		-0.13595907	
PAQR5		-0.13605137	
VKORC1L1		-0.13605466	
OSBPL1A		-0.13620478	
EDNRA		-0.13625251	
SDE2		-0.13636741	
RP11-923I11.1		-0.1364512	
FUT11		-0.13645612	
RAD51AP1		-0.13649794	
RASL11B		-0.13655092	
ITGA11		-0.13662095	
ZFP57		-0.13683128	
PTPLAD2		-0.13685775	
VSTM2L		-0.13690254	
WASH2P		-0.13694003	
AGO3		-0.13696088	
RP4-773N10.4		-0.1370685	
TMPO		-0.13708177	
LRRC17		-0.13708192	
FANCL		-0.13708664	
RBM7		-0.1371302	
SNX4		-0.13721827	
ZADH2		-0.1373082	
FRMD3		-0.1374115	
MAN2B1		-0.13745406	
DDX41		-0.1375	
NUDT1		-0.13753566	
VWA7		-0.13754787	
SLC16A14		-0.13756871	
NCAM2		-0.13767041	
RLIM		-0.13770023	
GPR155		-0.13795018	
TMEM178B		-0.13797832	
ZNF724P		-0.13799587	
UBIAD1		-0.13806829	
RXRB		-0.13814807	
NT5C3A		-0.13822013	
PALM		-0.13842116	
MBD5		-0.13846135	
PCDH12		-0.13852288	
WDR83		-0.13861324	
BLOC1S3		-0.13862298	
CALM2		-0.13863088	
DPYSL4		-0.1386476	
BAK1		-0.13884142	
ZSCAN16		-0.13897528	
RASL10B		-0.1390268	
CD248		-0.13917015	
CCDC153		-0.13919125	
TRUB2		-0.13934107	
ZNF273		-0.13938783	
APPBP2		-0.13948548	
GRPEL1		-0.13949631	
FAF2		-0.13950795	
CCDC113		-0.13957945	
ERCC8		-0.13970287	
GEMIN8		-0.1397098	
TMEM66		-0.1398247	
ALPP		-0.14007922	
LAGE3		-0.14013235	
ATP6V1C1		-0.14019391	
SDHD		-0.14025371	
STX7		-0.14029385	
PPP1R35		-0.14037417	
C14orf28		-0.14044152	
ABCA9		-0.14045088	
SP3		-0.14055492	
LRRCC1		-0.14060237	
ZNF622		-0.14064817	
NUDT16		-0.14066678	
MAST3		-0.140678	
CPSF1P1		-0.14072333	
TTC13		-0.14076208	
DLEU1		-0.14079252	
CLDN18		-0.14081904	
KIAA1731		-0.14082476	
RP11-498P14.5		-0.14087349	
GLB1		-0.14092451	
RPA3		-0.14097956	
KLF9		-0.14121021	
HJURP		-0.14124526	
RPL8		-0.14140214	
SEPT10		-0.1414911	
GINS3		-0.14163098	
KIAA1147		-0.14171891	
XPOT		-0.14175569	
RPL29P11		-0.14182115	
PIK3CB		-0.14185739	
USE1		-0.14187211	
MYOCD		-0.14193948	
PRORSD1P		-0.14197004	
C15orf57		-0.1419936	
C4orf47		-0.14207193	
CTD-3064M3.7		-0.14209573	
SIK2		-0.14211674	
FOPNL		-0.14236742	
SUPT7L		-0.14240766	
ZNF876P		-0.14246102	
SPATA5		-0.1425344	
CTNNBL1		-0.14254084	
TMSB15A		-0.14256091	
WDR92		-0.14258157	
DDX28		-0.14258778	
EDEM1		-0.14261627	
USB1		-0.14272645	
BATF		-0.14275938	
WDR60		-0.1427731	
KCNMB4		-0.14278053	
TMEM17		-0.14281107	
MRPL33		-0.14293343	
RP11-383C5.4		-0.142979	
DALRD3		-0.14298825	
ACOT1		-0.1429923	
NBAS		-0.14310507	
ATP5SL		-0.14320883	
MCTP2		-0.14346811	
AP3B2		-0.14355394	
SLC27A3		-0.1435663	
LIN52		-0.14372118	
CCNA1		-0.14381678	
C16orf89		-0.14382902	
MPND		-0.14386003	
FGD1		-0.1439668	
EMID1		-0.14405997	
RAB6B		-0.14426817	
FMO2		-0.14437231	
PCSK6		-0.14437403	
ARL14EP		-0.14437944	
SVEP1		-0.14443411	
RP11-20J15.3		-0.14449663	
TSPAN7		-0.14459535	
ZMYM3		-0.14462934	
CHST12		-0.14478116	
AK2		-0.14489132	
PSME2P2		-0.14491673	
FAM86EP		-0.14491774	
RP1-27K12.4		-0.14493194	
POLR1E		-0.14500532	
TXLNG		-0.14509232	
TCN2		-0.14511779	
METTL3		-0.14524207	
C19orf66		-0.14549424	
SYNGAP1		-0.14549448	
HLA-DQB1		-0.14551415	
ZFP36L2		-0.14551754	
RP11-876N24.4		-0.14552179	
MAP3K7CL		-0.14559494	
CYP4V2		-0.14564092	
RP11-344E13.3		-0.14569475	
FBL		-0.14576212	
ZC3HAV1L		-0.14580889	
TNFRSF18		-0.145905	
COL6A3		-0.14601542	
RCN1P2		-0.14602037	
SLC25A26		-0.14609633	
SCFD2		-0.14609978	
RPF2		-0.1461518	
GPER		-0.1462433	
OAS3		-0.14648211	
GCA		-0.14651394	
RGS2		-0.14669496	
SLAIN1		-0.14676389	
SMAD9		-0.14678308	
RIMS2		-0.14680532	
ZNF16		-0.14682485	
KARS		-0.14697121	
MCTP1		-0.14711386	
RBCK1		-0.14712118	
CAP2		-0.1472091	
POFUT2		-0.14723611	
RPL35P2		-0.1472418	
IGFLR1		-0.14725506	
PGAM4		-0.147259	
ZNF263		-0.14726602	
NIPBL		-0.14728285	
APAF1		-0.14729737	
TSHZ1		-0.14745061	
PFKP		-0.14745146	
CENPC		-0.14748316	
PPP1R26		-0.14767201	
ZNF75D		-0.14768797	
PIGX		-0.14779432	
MRPS23		-0.14781183	
SPATA2		-0.1478732	
LRRC36		-0.14787461	
RP11-97O12.6		-0.14789908	
TNFSF9		-0.14791006	
LYAR		-0.14796224	
GNB2L1		-0.14796819	
DUSP12		-0.1480324	
SHCBP1		-0.14806435	
PCDHB10		-0.1480825	
CTNNAP1		-0.14817484	
RRS1		-0.1482713	
E2F4		-0.14836314	
HLA-DPA1		-0.1485103	
SLC35C2		-0.14851156	
RP11-815I9.4		-0.14856757	
CABP4		-0.14859776	
HLA-DRB1		-0.14867684	
STYXL1		-0.14875619	
PSMB3		-0.14877008	
CISD3		-0.14878334	
ASCL5		-0.14882508	
LSM10		-0.1488648	
TGFBRAP1		-0.14899012	
MYOM1		-0.14903165	
ITGB7		-0.149033	
DBNDD2		-0.14910743	
SLC1A7		-0.14919224	
ZNF594		-0.1492676	
CYP46A1		-0.14937463	
RIPPLY3		-0.149412	
MRM1		-0.14951329	
IRF7		-0.14955224	
SLC39A4		-0.14956282	
TOMM34		-0.1496647	
RP11-611E13.2		-0.14967161	
TOB2P1		-0.14983629	
FAM26E		-0.14992797	
C12orf10		-0.14992994	
VEZF1		-0.14996055	
ABHD4		-0.15011683	
PRTFDC1		-0.15041023	
ZNF689		-0.15044884	
PACSIN1		-0.15056337	
NCSTN		-0.15063426	
MDM4		-0.15068321	
LOXL1		-0.1506928	
B4GALT5		-0.15079904	
PTPN9		-0.15086362	
AC021218.2		-0.15110222	
METTL8		-0.15122397	
GBA		-0.1512626	
REEP2		-0.15131627	
CBL		-0.15134394	
RYK		-0.15142569	
ZNF250		-0.15158331	
C9orf142		-0.15164639	
SEMA7A		-0.15167435	
MORC2		-0.15182373	
GRK6		-0.15183859	
TMEM68		-0.15190603	
RCC1		-0.15216218	
CECR5		-0.15216814	
TNK2		-0.15233769	
C2orf62		-0.15237825	
CEBPZ		-0.15247439	
TMEM60		-0.15255891	
EMC9		-0.15259793	
DNAJA1		-0.15263312	
KIAA0196		-0.15265687	
CSRNP2		-0.15267245	
RP11-66N24.4		-0.15285541	
C2orf82		-0.15294911	
WDR75		-0.15303975	
RP11-226L15.5		-0.15313765	
ZFP14		-0.15319744	
SRP72		-0.15326309	
CYP1B1-AS1		-0.1533935	
TMEM248		-0.15370908	
ARHGAP5-AS1		-0.15375015	
NUBP1		-0.15381123	
ZNF567		-0.15381314	
ADCY3		-0.15423858	
PHF20		-0.15425593	
SLC29A4		-0.15438825	
SZRD1		-0.15440233	
UBA6		-0.15442762	
GALNT13		-0.15456389	
SUGT1		-0.15462963	
TTL		-0.15469079	
CLUL1		-0.15471488	
ZNF467		-0.15475602	
RP11-140K17.3		-0.15485358	
MARCH10		-0.15485671	
CCDC8		-0.1548638	
ZNF764		-0.1548963	
CTU2		-0.15491629	
HCFC1R1		-0.15499973	
SENP3		-0.15508498	
IPO9		-0.15515229	
RAPGEF4		-0.15516308	
MAST2		-0.15522924	
SLC7A1		-0.15524319	
NMT1		-0.15527686	
PCP2		-0.15540914	
QTRTD1		-0.15553524	
MAT2A		-0.15554889	
HLA-V		-0.15570697	
ZNF85		-0.15575051	
MAP1A		-0.15577172	
CHEK2		-0.15582392	
HSPA1L		-0.1558479	
MUC6		-0.15588029	
HSPA2		-0.15594982	
BCS1L		-0.15604837	
RP11-640M9.2		-0.15606013	
DBF4B		-0.15618065	
SRGN		-0.15622123	
MKS1		-0.15632012	
ZNF230		-0.15645799	
EXOSC2		-0.15647766	
MMAA		-0.15659052	
HECTD3		-0.15664575	
STX5		-0.15679595	
